Country Name,Country Code,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Afghanistan,AFG,Total natural resources rents (% of GDP),,2.173796071,1.466625504,1.057641536,0.804814521,0.917628032,1.135741338,0.819964113,0.989360694,0.587531996,0.732845131,0.774811375,0.693464209,0.729280969,0.707998968
Afghanistan,AFG,CO2 emissions from gaseous fuel consumption (% of total),28.90995261,25.56053812,51.02739726,38.95705521,23.93822394,24.86187845,20,13.5483871,7.06190061,4.008667389,3.206239168,2.516476932,2.863961814,2.96594654,2.76635514
Afghanistan,AFG,Access to electricity (% of population),0.959755898,0.776536942,6.267393589,11.75196648,17.23631859,23,28.2286129,33.74868011,42.4,44.8548851,42.7,43.22201891,69.1,67.259552,89.5
Arab World,ARB,Total natural resources rents (% of GDP),23.22338754,18.76725238,18.24531576,21.44417452,26.88180911,34.29922675,34.76559398,31.81357072,36.74421984,22.8307534,27.63856225,34.70619654,33.29078631,30.67936648,27.44332615
Arab World,ARB,CO2 emissions from gaseous fuel consumption (% of total),31.93153846,31.59929243,34.5707953,33.53830855,33.30883903,35.78449916,35.30259328,36.57789427,36.4109383,34.89792038,36.24283562,38.38305543,37.60356382,38.08433852,37.52721539
Arab World,ARB,Combustible renewables and waste (% of total energy),2.736524888,2.615183265,2.550350521,2.563137068,2.718790289,2.57766391,2.478472353,2.251218882,2.061141729,1.980416225,1.840428861,1.837093487,1.510125275,1.535386274,1.503105132
Arab World,ARB,Electric power transmission and distribution losses (% of output),11.41644291,11.07482173,10.57465017,9.427655099,10.5246642,12.19406003,11.38167131,12.35921573,13.75479511,13.98558174,13.02979926,12.75395898,14.17483253,13.73308582,14.35983328
Arab World,ARB,Access to electricity (% of population),78.76232978,80.14925651,80.35997843,81.35478764,82.66240234,83.68757621,85.80029613,84.73572324,85.43282681,85.18981512,86.13613365,86.78268328,87.28824394,88.38970515,88.07677414
Australia,AUS,Total natural resources rents (% of GDP),3.079259164,3.316363721,2.979403755,2.786949996,3.685531439,5.223238062,6.473632502,8.198425864,10.33257678,6.482673447,9.62373769,10.6280321,7.752329381,8.146878731,7.272398369
Australia,AUS,CO2 emissions from gaseous fuel consumption (% of total),13.40048976,14.32054726,14.39390684,13.97243244,13.73816275,12.40928654,14.49348094,16.31221051,16.97026711,17.01451779,16.66494666,17.48900328,16.85798777,18.61935814,20.09805414
Australia,AUS,Combustible renewables and waste (% of total energy),3.894392592,3.974442629,4.076456129,3.046319198,2.827999454,2.84867343,2.765651434,2.814856406,2.765429563,2.854496122,3.246404581,3.087020466,3.146192924,3.380803171,3.305011861
Australia,AUS,Electric power transmission and distribution losses (% of output),7.13795601,8.093550041,6.624211665,6.580200013,7.599479434,6.723101245,6.745671968,6.016157775,6.093231252,5.911445213,6.477314556,6.515771523,5.798700161,5.340095585,4.779589469
Australia,AUS,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Belgium,BEL,Total natural resources rents (% of GDP),0.02450862,0.020900298,0.02359613,0.021630197,0.015782996,0.015599007,0.017297873,0.018811732,0.018228471,0.017373001,0.019200956,0.01913696,0.018561865,0.019261954,0.020150104
Belgium,BEL,CO2 emissions from gaseous fuel consumption (% of total),26.59828624,26.35758197,28.55385457,29.21213302,30.03498581,31.08715488,32.09014007,33.02050501,32.53984973,34.65648294,35.11680233,32.97743533,34.59669957,34.00015126,30.91094787
Belgium,BEL,Combustible renewables and waste (% of total energy),0.719354782,0.802936507,0.848812739,0.977486975,1.033452043,1.202842402,1.4292351,1.722713666,2.004674394,2.396573666,2.871754501,2.958351911,3.480544433,3.469717313,3.460766219
Belgium,BEL,Electric power transmission and distribution losses (% of output),4.577579646,4.942888397,4.660299732,4.496116609,4.796509905,4.848965686,4.954474321,4.643085641,5.099123027,4.526423624,4.564492236,4.666681646,5.061197486,4.875614624,5.425023076
Belgium,BEL,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bangladesh,BGD,Total natural resources rents (% of GDP),0.640101839,0.712913617,0.673923381,0.691679654,0.804908266,1.276574495,1.858831176,1.742225686,1.787623985,1.173681798,1.309144013,1.66007278,1.585692265,1.184488087,1.122781638
Bangladesh,BGD,CO2 emissions from gaseous fuel consumption (% of total),60.61842105,58.28719919,59.051349,60.01233553,61.29157751,62.67880364,64.94862725,66.70247046,65.138498,66.00928074,65.78770266,62.53975597,61.84474985,62.27774855,62.80875795
Bangladesh,BGD,Combustible renewables and waste (% of total energy),40.94477242,38.14212549,37.93528126,36.62503144,36.54252655,35.7143487,33.77715264,32.72373926,31.5295416,30.30333652,28.29919588,27.60178495,26.61985006,26.38645941,25.57640342
Bangladesh,BGD,Electric power transmission and distribution losses (% of output),15.32559762,13.87419503,12.70827752,11.52090097,8.256694891,7.433735395,6.02079171,5.166908563,12.48173476,11.27309896,10.54179946,10.19183294,11.85494831,13.16076807,11.40119975
Bangladesh,BGD,Access to electricity (% of population),32,34.998806,37.30912399,39.61315918,40.6,44.23,50.52510246,46.5,51.24977493,53.63285446,55.26,59.6,60.87821579,61.5,62.4
Brazil,BRA,Total natural resources rents (% of GDP),2.453365071,2.473971537,3.133534635,3.477582104,3.697809284,4.751798275,4.890215475,5.61484609,6.078752092,3.07201835,4.452135563,5.027461021,4.605062132,4.469439182,4.027833847
Brazil,BRA,CO2 emissions from gaseous fuel consumption (% of total),5.495181235,6.786641889,8.532170842,9.082513368,10.68536569,11.02183461,11.52621032,11.17224808,12.52979907,10.66498871,12.55547402,11.49805139,12.73853547,14.12336008,14.7404485
Brazil,BRA,Combustible renewables and waste (% of total energy),19.0360225,19.40759029,20.61019589,21.67327879,21.99105314,22.08671281,22.35551624,22.84854524,22.94430329,23.74147148,23.03408323,21.96789996,21.03726891,20.54467829,20.35314464
Brazil,BRA,Electric power transmission and distribution losses (% of output),17.65756212,17.23793637,16.74395596,16.26809098,16.74835399,16.59417467,16.82417721,16.14096018,16.64575537,17.1869536,16.62585192,16.45939781,17.07616752,16.63380588,15.77479764
Brazil,BRA,Access to electricity (% of population),94.46656799,96.016528,96.652996,96.980098,96.765107,97.093513,97.594314,98.125382,98.526625,98.856938,98.88305664,99.328691,99.519494,99.575151,99.650247
Canada,CAN,Total natural resources rents (% of GDP),4.542149459,4.007022679,3.03705251,3.416885012,4.898388122,5.015394731,4.818089652,4.549278786,5.815678342,2.421049818,2.798066696,3.280197542,2.441000836,2.546216282,2.484630471
Canada,CAN,CO2 emissions from gaseous fuel consumption (% of total),31.82663473,31.18353512,32.3476247,33.01487748,32.36223819,33.12501233,33.48392796,32.48772937,32.19407297,33.37272932,33.68448486,35.59383363,36.84590963,38.17671292,37.84182287
Canada,CAN,Combustible renewables and waste (% of total energy),4.841235008,4.51557118,4.944176975,4.615762429,4.921944624,4.688056633,4.587297305,4.618167574,4.330790867,4.284066949,4.169444023,4.146999666,4.283765201,4.434832134,4.148353838
Canada,CAN,Electric power transmission and distribution losses (% of output),7.805698849,7.52229645,8.209655365,6.499112871,6.288081485,8.311846117,8.526922473,7.465348204,8.346548161,8.70933084,8.559491004,8.800575809,8.438532257,8.466955783,8.711767383
Canada,CAN,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Colombia,COL,Total natural resources rents (% of GDP),5.085198747,3.327084521,3.419586193,4.203760605,5.690050039,6.090650839,7.016523353,6.350337875,8.360317687,4.371812003,6.26861613,9.293133359,7.969650807,7.040817694,6.444469077
Colombia,COL,CO2 emissions from gaseous fuel consumption (% of total),21.5750823,23.58269256,23.81579814,22.10230538,24.2575576,23.00240674,22.31414589,22.49632893,25.74859974,27.68104971,28.88846098,27.52755151,28.66577994,25.80090831,26.97540555
Colombia,COL,Combustible renewables and waste (% of total energy),12.70513656,11.99898591,12.77786169,13.55850464,11.70326259,11.50315683,11.23630839,11.82789225,11.3098028,11.14857429,10.60400048,9.994896897,9.883146703,9.023952745,8.920394782
Colombia,COL,Electric power transmission and distribution losses (% of output),22.38608696,19.36835321,19.39745127,19.49034185,19.51768941,19.50652601,19.44573607,20.18687527,19.30351461,14.7106686,15.37594238,12.17932956,12.38089127,10.32422471,10.67878079
Colombia,COL,Access to electricity (% of population),95.2,94.19931793,94.45314026,94.70068359,94.94800568,96.8,95.46623993,95.74927521,96.806763,96.057229,96.788995,96.6936,97.032176,97.779418,97.790938
Germany,DEU,Total natural resources rents (% of GDP),0.095862388,0.125570718,0.098059565,0.094472535,0.139040813,0.146181071,0.159591791,0.158586059,0.278214333,0.139511549,0.159439616,0.201346888,0.14466458,0.10253788,0.091807857
Germany,DEU,CO2 emissions from gaseous fuel consumption (% of total),19.82795566,20.28041719,20.86021886,21.12013833,21.36264052,22.34708569,22.24393004,22.44558553,22.64095987,23.06321492,22.90872366,21.76076574,21.61358432,22.10816333,20.16259666
Germany,DEU,Combustible renewables and waste (% of total energy),1.383356387,1.387843442,1.481424902,1.975141607,2.18791363,2.590089747,3.033163885,3.374822818,3.069198127,3.520044813,3.806143138,3.753287375,3.781930904,3.664275023,3.954758237
Germany,DEU,Electric power transmission and distribution losses (% of output),5.956880239,5.698538889,4.7180705,4.467837304,4.621628034,4.762585255,4.485311317,4.625802674,4.747627605,4.238040836,3.826149129,4.08396846,3.937997621,3.866686679,3.884470799
Germany,DEU,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
East Asia & Pacific,EAS,Total natural resources rents (% of GDP),0.924897079,0.961439171,0.858905927,0.959532525,1.663693253,2.082403214,2.566407056,3.193390006,4.875666888,2.267323839,3.578483931,4.619191917,3.260865689,2.998926931,2.388527337
East Asia & Pacific,EAS,CO2 emissions from gaseous fuel consumption (% of total),7.145618318,7.593087501,7.196918662,6.97160129,6.629559427,6.341847278,6.541210412,6.716655744,6.750015767,6.675423423,6.868378498,6.995745938,7.209051845,7.499899024,7.74989983
East Asia & Pacific,EAS,Combustible renewables and waste (% of total energy),12.04391222,11.41789335,10.89382415,9.887239205,8.774066733,8.107007538,7.62368813,6.886234979,6.419972401,6.007544549,5.344469549,4.970921265,4.786098859,4.528974778,4.23268516
East Asia & Pacific,EAS,Electric power transmission and distribution losses (% of output),6.252610937,6.372733943,6.515526269,6.278874086,6.15864851,6.248892369,6.098138793,5.940662225,5.900065942,5.840706535,5.823598403,5.701272535,5.614256244,5.608815188,5.412341497
East Asia & Pacific,EAS,Access to electricity (% of population),90.78689416,91.28777595,91.81259001,92.10568788,92.57293071,92.76251847,93.73286279,93.8699884,94.46920065,94.98856199,95.49618419,95.81828051,96.2262975,96.44602918,96.58978681
Europe & Central Asia,ECS,Total natural resources rents (% of GDP),1.219899358,1.23313602,1.085672685,1.082785515,1.237764176,1.66849867,1.981888596,1.875830828,2.444789435,1.581377628,1.881929634,2.559243285,2.612172146,2.265023927,2.007106549
Europe & Central Asia,ECS,CO2 emissions from gaseous fuel consumption (% of total),31.07898781,31.49430041,31.53068934,32.29433959,32.80129596,33.43901657,32.69945608,33.24264128,33.83800679,34.19295902,35.69831552,34.85027235,33.99045623,34.60544081,33.7460818
Europe & Central Asia,ECS,Combustible renewables and waste (% of total energy),2.456505615,2.40005809,2.433597749,2.535381464,2.535412701,2.685281357,2.783730177,3.00639056,3.159005317,3.500403169,3.619335703,3.452182271,3.65824943,3.74651762,3.874304994
Europe & Central Asia,ECS,Electric power transmission and distribution losses (% of output),9.214641885,9.21131288,9.02378597,8.97506189,8.805303545,8.636182636,8.269066582,8.166033739,8.175973936,8.235807396,7.991513184,7.898796318,8.044326699,8.152010834,8.021752237
Europe & Central Asia,ECS,Access to electricity (% of population),99.48405379,99.52785297,99.58343737,99.61434255,99.6464511,99.70489944,99.7405261,99.79762503,99.84763433,99.90810988,99.77238901,99.97317401,99.97762464,99.99468561,99.9955406
India,IND,Total natural resources rents (% of GDP),2.532001417,2.616521892,2.379470288,2.372041712,3.339375093,3.82120905,4.326147545,4.87775715,7.52404113,3.594891678,4.671041984,5.234267533,4.040182125,3.666199853,2.744500493
India,IND,CO2 emissions from gaseous fuel consumption (% of total),4.255319149,4.188077837,4.474450346,4.549744383,4.299111142,4.129023744,3.795492325,3.746697998,4.023137659,5.248105489,5.833496814,4.964988044,3.871734269,5.007190718,4.141144245
India,IND,Combustible renewables and waste (% of total energy),32.7662808,32.68359706,32.10878283,31.72356558,30.61039302,29.92525378,28.8849012,27.76988181,26.88640511,24.77484561,24.05179963,23.42737041,22.63288361,22.42388317,21.37392043
India,IND,Electric power transmission and distribution losses (% of output),27.22068922,28.24195685,26.68001088,26.74018226,25.66334937,25.16558235,23.65556796,22.76850708,21.25537069,21.12673907,19.86255074,19.39441768,18.89775068,18.49419624,19.33040732
India,IND,Access to electricity (% of population),59.39574432,55.8,62.3,63.92449188,64.4,66.93244934,67.9,69.98802185,71.5473175,75,76.3,67.6,79.9,79.59911346,81.23950958
Japan,JPN,Total natural resources rents (% of GDP),0.009542383,0.009376689,0.009525243,0.010184602,0.008719276,0.012196516,0.015962363,0.019376501,0.021389913,0.01811011,0.017649276,0.020249081,0.020781071,0.023970957,0.02269735
Japan,JPN,CO2 emissions from gaseous fuel consumption (% of total),12.32300107,12.65068685,12.49135884,13.15119774,12.77096778,13.04520222,14.40899021,15.19330221,15.8484517,16.755252,16.81914211,19.24638788,19.61158971,19.53560754,20.34046769
Japan,JPN,Combustible renewables and waste (% of total energy),0.634788174,0.584580394,0.609048827,0.622356324,0.590425009,0.637600702,0.656787577,0.693118632,0.674422832,0.651369427,0.883323474,0.926331903,0.929103889,0.989952153,1.102879708
Japan,JPN,Electric power transmission and distribution losses (% of output),4.314800587,4.232281811,4.543576959,4.605635627,4.402212007,4.266999597,4.247144552,4.224745209,4.459505726,4.523998731,4.135645016,4.359112541,4.092626383,4.484670596,4.307817227
Japan,JPN,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Latin America & Caribbean,LCN,Total natural resources rents (% of GDP),3.704072532,2.883855975,3.370429857,4.002698405,5.101333633,6.472035333,7.345858452,7.162763867,7.618202348,4.170565412,5.582332977,7.040783131,6.468379686,5.966537562,5.252440526
Latin America & Caribbean,LCN,CO2 emissions from gaseous fuel consumption (% of total),20.54373788,20.93386528,21.50376219,22.22584021,24.08576424,23.40916681,24.54391632,24.09274381,23.58615836,24.05467743,24.66354807,24.64021511,24.75727863,24.35543178,24.47873244
Latin America & Caribbean,LCN,Combustible renewables and waste (% of total energy),12.57632618,12.50940987,12.78747721,12.85644187,12.66605623,12.46765782,12.35216967,12.70953505,12.70626683,12.85739939,12.95178506,12.63196166,12.17548998,12.2461745,13.00221719
Latin America & Caribbean,LCN,Electric power transmission and distribution losses (% of output),15.86433507,15.72186059,15.73322814,14.94215378,16.01134868,16.07676848,16.14434884,15.99917048,15.86926183,16.22966378,15.25894666,14.81608458,14.78057579,14.7508885,15.61866728
Latin America & Caribbean,LCN,Access to electricity (% of population),91.70512364,92.03757599,92.61586642,92.91446414,93.23054623,93.617202,94.28312052,94.60620943,95.30889618,95.55986264,95.91093438,96.26092842,96.61147049,97.00028371,97.01316806
Middle East & North Africa,MEA,Total natural resources rents (% of GDP),20.9530761,16.55325025,16.33878801,19.18814486,23.88358377,30.99541345,31.90716867,28.75147782,33.27384358,20.25279623,24.41899151,30.58686063,28.86958997,27.64553758,24.98894052
Middle East & North Africa,MEA,CO2 emissions from gaseous fuel consumption (% of total),30.85411999,30.50353368,33.71949848,33.54264201,34.24638274,36.82,36.75897986,38.33500364,38.20844484,37.58860842,38.92131646,40.84024896,39.41271704,40.2540886,40.87718528
Middle East & North Africa,MEA,Combustible renewables and waste (% of total energy),0.798755647,0.755538906,0.737343305,0.731101745,0.881741593,0.890911385,0.822989333,0.779064886,0.709996236,0.67923171,0.62044297,0.595550291,0.553877341,0.555257853,0.530113619
Middle East & North Africa,MEA,Electric power transmission and distribution losses (% of output),11.7127432,11.39179173,11.29025316,10.47883866,11.4186436,12.87430109,12.37121873,13.17012271,13.85564015,13.72032307,12.69167849,12.54760872,13.61775512,13.35373329,13.49063067
Middle East & North Africa,MEA,Access to electricity (% of population),91.61485856,91.95957416,92.17354668,92.99825494,93.34308801,94.27907131,96.02447064,94.89618446,95.4883928,95.71883615,95.98215022,96.51296153,96.91928088,97.88350817,96.88536567
Mexico,MEX,Total natural resources rents (% of GDP),3.286587565,2.314410188,2.469419956,3.271522456,4.203380351,5.695012257,6.113604173,5.575976448,6.578511098,3.783774866,4.856569332,6.925216157,6.610527245,5.77086285,4.862561711
Mexico,MEX,CO2 emissions from gaseous fuel consumption (% of total),20.39948454,20.08701829,22.2609619,23.16778568,23.95925083,22.6438535,24.62871003,24.4255527,24.05751203,25.95517478,26.75448988,27.00351993,27.3685066,29.0396883,28.86211451
Mexico,MEX,Combustible renewables and waste (% of total energy),5.522480576,4.944753188,4.828741449,4.603753342,4.578049074,4.449427242,4.282824147,4.25067962,4.242081256,4.030961662,4.081232362,3.91717541,3.736044583,3.982867448,3.752708954
Mexico,MEX,Electric power transmission and distribution losses (% of output),13.84854747,14.05779763,14.16912213,12.31240766,14.69002412,14.92136158,15.3606256,15.26885612,15.37567532,15.85485184,16.06027503,15.06254315,14.33788587,14.30080114,13.70565447
Mexico,MEX,Access to electricity (% of population),98.007132,97.18483734,97.897085,97.52024841,98.597701,98.932728,99.11416,98.25283051,98.914037,98.71661377,99.236696,99.24835968,99.111637,99.74873352,99.172928
North America,NAC,Total natural resources rents (% of GDP),1.335165005,1.231725379,0.878257133,1.068373335,1.644207933,1.643384676,1.589112449,1.517471196,2.45318795,0.944069226,1.157976076,1.431669099,1.031652484,1.007627039,0.963829458
North America,NAC,CO2 emissions from gaseous fuel consumption (% of total),22.88198758,21.94751446,22.62050084,22.03432733,21.35748916,21.2302886,21.36459745,22.45857938,23.01536737,24.25730682,24.53586027,25.66008979,27.59800302,28.00257352,28.24648973
North America,NAC,Combustible renewables and waste (% of total energy),2.446506481,2.181304316,2.041151258,2.280870869,2.411066609,2.554333544,2.755440389,2.786796321,2.991893011,3.077161971,3.307651419,3.392078053,3.640685044,3.756448068,3.741453546
North America,NAC,Electric power transmission and distribution losses (% of output),5.967745522,4.828127826,6.460601134,5.725173663,6.395145689,6.55986989,6.516118482,6.339613361,6.007321634,6.571756467,6.306417687,6.35766137,6.571058586,6.292920202,6.286488615
North America,NAC,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Saudi Arabia,SAU,Total natural resources rents (% of GDP),38.2731783,30.48835013,28.8806904,34.70939887,40.45689031,50.21998307,50.41708096,46.76801464,53.96216077,33.8264942,40.93416975,50.08115768,48.05483899,44.70687265,40.12595821
Saudi Arabia,SAU,CO2 emissions from gaseous fuel consumption (% of total),29.72151899,27.36055076,29.10955826,29.93904625,30.14961323,32.02844021,31.22219492,29.28755154,29.11686983,25.52233204,26.45939715,27.95302161,26.85900515,28.33847301,26.4967329
Saudi Arabia,SAU,Combustible renewables and waste (% of total energy),0.004584246,0.005198645,0.004693884,0.004638729,0.004378872,0.004280753,0.004404415,0.004262361,0.003820744,0.003589108,0.003224448,0.003771003,0.003352654,0.00349514,0.003156831
Saudi Arabia,SAU,Electric power transmission and distribution losses (% of output),7.235856757,5.666813792,6.934018175,4.576470588,8.085691947,10.54881788,7.6049693,8.234707534,8.673849167,8.27567463,8.909179521,9.400304706,8.752944641,7.04781756,6.781139555
Saudi Arabia,SAU,Access to electricity (% of population),,,,,100,100,100,100,100,100,100,100,100,100,100
Singapore,SGP,Total natural resources rents (% of GDP),0.000326853,0.000404672,0.000436804,0.000597659,0.000559764,0.000312089,0.00032545,0.000397276,0.000625199,0.000582798,0.00045971,0.000521111,0.000401173,0.000341249,0.000498991
Singapore,SGP,CO2 emissions from gaseous fuel consumption (% of total),5.529781503,8.260547742,14.06055901,32.99175501,42.52414681,42.02198333,44.67198476,73.94184763,41.73939517,27.26021111,29.69553183,36.90398962,49.75299929,36.5540407,37.72848501
Singapore,SGP,Combustible renewables and waste (% of total energy),0,0,0,0,0,0,0,0,0,0,0,0,0,0.028441889,0.044713301
Singapore,SGP,Electric power transmission and distribution losses (% of output),3.638086215,6.005016773,6.560120009,5.50775501,5.889543886,3.124591108,2.692561229,2.873605135,2.54332766,1.790870926,2.854875333,2.542483376,1.896915118,2.295232338,2.029161604
Singapore,SGP,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Virgin Islands (U.S.),VIR,Total natural resources rents (% of GDP),,,0,0,0,0,0,0,0,0,0,0,0,0,0
Virgin Islands (U.S.),VIR,CO2 emissions from gaseous fuel consumption (% of total),,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Combustible renewables and waste (% of total energy),,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Electric power transmission and distribution losses (% of output),,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
South Africa,ZAF,Total natural resources rents (% of GDP),2.900161642,4.467392167,4.106926159,3.665671893,5.452821252,4.788955218,5.643453071,7.166434919,12.99320449,5.916226797,7.668942234,8.636901393,7.163010838,6.885077512,5.757519053
South Africa,ZAF,CO2 emissions from gaseous fuel consumption (% of total),0.845414137,1.117714894,1.156740972,0.611077364,1.414875333,1.515471353,1.368898495,1.692903794,1.635774446,1.400145773,1.871790112,1.871751514,1.972073376,2.009718356,1.799913149
South Africa,ZAF,Combustible renewables and waste (% of total energy),8.48729189,8.4234208,8.701956125,8.243253552,7.64933042,7.764989849,7.929287859,7.509619703,7.071681681,7.319837045,7.54490631,7.687436857,7.917985279,8.019394673,7.746572929
South Africa,ZAF,Electric power transmission and distribution losses (% of output),8.204987562,7.806487873,6.323090719,8.272936415,10.0049807,8.493937328,8.717924186,8.451823417,8.791909799,9.837327553,9.533680372,8.47458933,8.717091714,8.486840027,8.393761199
South Africa,ZAF,Access to electricity (% of population),71.33917999,70.2,77.1,78.8,80.9,80.9,80.7,82,81.9,82.7,82.9,84.7,85.3,85.4,86
Zimbabwe,ZWE,Total natural resources rents (% of GDP),3.621215651,3.779325231,4.358107248,7.109690018,9.019142977,9.328473333,12.0979309,16.83033572,19.53860649,8.185921669,9.173155113,10.99926689,9.67404083,8.137899528,7.880787992
Zimbabwe,ZWE,CO2 emissions from gaseous fuel consumption (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,ZWE,Combustible renewables and waste (% of total energy),55.6456574,56.63351398,58.51139443,62.10101966,64.51484441,62.397376,61.90216235,64.11410867,70.24716476,70.3257854,69.39506021,65.52480626,63.68397481,62.55778561,
Zimbabwe,ZWE,Electric power transmission and distribution losses (% of output),20.32880629,19.90892993,24.42063584,16.41095579,15.15588023,16.85513121,15.97692501,16.02050204,12.68196721,16.924976,19.53837276,17.50217014,19.20026078,17.78474399,16.43726312
Zimbabwe,ZWE,Access to electricity (% of population),33.59741974,33.83086777,34.2,34.26678467,34.48138046,34.70182037,37.2,35.18447876,35.45730972,43.36908187,36.06305695,36.9,36.72887802,37.07681274,32.3