HSDA,HA,FISCAL_YEAR,MED_SUPP_FLAG,SPECIALTY,PRACTITIONERS,SERVICES,PAYMENTS
22 - Fraser North,2 - Fraser,2009/2010,SUP,39 - OPTOMETRIST,64,107902,4638491.3
22 - Fraser North,2 - Fraser,2009/2010,SUP,40 - DENTAL SURGEONS,6,2364,190269.67
22 - Fraser North,2 - Fraser,2009/2010,SUP,42 - ORTHODONTISTS,9,158,91678.36
22 - Fraser North,2 - Fraser,2009/2010,SUP,43 - MASSAGE PRACTITIONER,205,7251,166773
22 - Fraser North,2 - Fraser,2009/2010,SUP,68 - ACUPUNCTURE,140,37394,860062
22 - Fraser North,2 - Fraser,2009/2010,SUP,80 - Midwives,11,1734,1070751.2
23 - Fraser South,2 - Fraser,2009/2010,MED,00 - GENERAL PRACTICE,550,3687933,124311841.3
23 - Fraser South,2 - Fraser,2009/2010,MED,01 - DERMATOLOGY,5,80978,2455019.96
23 - Fraser South,2 - Fraser,2009/2010,MED,02 - NEUROLOGY,3,11363,1250217.52
23 - Fraser South,2 - Fraser,2009/2010,MED,03 - PSYCHIATRY,43,87261,9486074.9
23 - Fraser South,2 - Fraser,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,18,99155,8520514.29
23 - Fraser South,2 - Fraser,2009/2010,MED,06 - OPHTHALMOLOGY,18,139727,10297711.29
23 - Fraser South,2 - Fraser,2009/2010,MED,07 - OTOLARYNGOLOGY,9,49132,2928364.83
23 - Fraser South,2 - Fraser,2009/2010,MED,08 - GENERAL SURGERY,24,72022,8315281.48
23 - Fraser South,2 - Fraser,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,21,51211,5953135.76
23 - Fraser South,2 - Fraser,2009/2010,MED,11 - PLASTIC SURGERY,8,16608,2114371.47
23 - Fraser South,2 - Fraser,2009/2010,MED,13 - UROLOGY,8,48446,4200780.46
23 - Fraser South,2 - Fraser,2009/2010,MED,14 - PAEDIATRICS,21,54744,6465427.54
23 - Fraser South,2 - Fraser,2009/2010,MED,15 - INTERNAL MEDICINE,19,90108,5176088.37
23 - Fraser South,2 - Fraser,2009/2010,MED,16 - RADIOLOGY,23,320216,19520093.75
23 - Fraser South,2 - Fraser,2009/2010,MED,17 - LABORATORY MEDICINE,16,3623902,28370204.39
23 - Fraser South,2 - Fraser,2009/2010,MED,18 - ANAESTHESIA,39,262208,8848291.78
23 - Fraser South,2 - Fraser,2009/2010,MED,20 - PHYSICAL MEDICINE AND REHABILITATION,2,6166,640109.04
23 - Fraser South,2 - Fraser,2009/2010,MED,24 - GERIATRIC MEDICINE,4,8393,901192.53
23 - Fraser South,2 - Fraser,2009/2010,MED,26 - CARDIOLOGY,11,117118,6705739.52
23 - Fraser South,2 - Fraser,2009/2010,MED,28 - EMERGENCY MEDICINE,7,31971,1251924.93
23 - Fraser South,2 - Fraser,2009/2010,MED,29 - MEDICAL MICROBIOLOGY,1,179628,1401944.87
23 - Fraser South,2 - Fraser,2009/2010,MED,44 - RHEUMATOLOGY,1,4007,325975.32
23 - Fraser South,2 - Fraser,2009/2010,MED,45 - CLINICAL IMMUNOLOGY AND ALLERGY,2,5801,544924.52
23 - Fraser South,2 - Fraser,2009/2010,MED,47 - VASCULAR SURGERY,3,6259,864180.3
23 - Fraser South,2 - Fraser,2009/2010,MED,48 - THORACIC SURGERY,3,2098,298191.92
23 - Fraser South,2 - Fraser,2009/2010,MED,49 - RESPIROLOGY,8,80634,4641398.3
23 - Fraser South,2 - Fraser,2009/2010,MED,51 - ENDOCRINOLOGY,4,13042,919882.61
23 - Fraser South,2 - Fraser,2009/2010,MED,56 - GASTROENTEROLOGY,4,23194,2634755.35
23 - Fraser South,2 - Fraser,2009/2010,MED,59 - NEPHROLOGY,4,20589,1327602.74
23 - Fraser South,2 - Fraser,2009/2010,MED,67 - INFECTIOUS DISEASES,3,396518,3847173.07
23 - Fraser South,2 - Fraser,2009/2010,MED,74 - HEMATOLOGY ONCOLOGY,3,1354962,10976021.88
23 - Fraser South,2 - Fraser,2009/2010,SUP,30 - CHIROPRACTORS,113,37889,871447
23 - Fraser South,2 - Fraser,2009/2010,SUP,31 - NATUROPATHS,28,601,13823
23 - Fraser South,2 - Fraser,2009/2010,SUP,32 - PHYSICAL THERAPY,166,26265,604095
23 - Fraser South,2 - Fraser,2009/2010,SUP,37 - ORAL SURGEONS,6,3630,711216.8
23 - Fraser South,2 - Fraser,2009/2010,SUP,38 - PODIATRISTS,6,6101,191919.12
23 - Fraser South,2 - Fraser,2009/2010,SUP,39 - OPTOMETRIST,69,108613,4591660.84
23 - Fraser South,2 - Fraser,2009/2010,SUP,40 - DENTAL SURGEONS,12,296,41388.36
23 - Fraser South,2 - Fraser,2009/2010,SUP,41 - ORAL MEDICINE,1,514,51907.8
23 - Fraser South,2 - Fraser,2009/2010,SUP,42 - ORTHODONTISTS,10,131,87138.64
23 - Fraser South,2 - Fraser,2009/2010,SUP,43 - MASSAGE PRACTITIONER,150,5638,129674
23 - Fraser South,2 - Fraser,2009/2010,SUP,68 - ACUPUNCTURE,59,21141,486243
23 - Fraser South,2 - Fraser,2009/2010,SUP,80 - Midwives,18,3120,1869324.54
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,00 - GENERAL PRACTICE,150,934958,29302132.01
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,01 - DERMATOLOGY,3,23368,792699.59
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,02 - NEUROLOGY,2,5408,516067.42
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,03 - PSYCHIATRY,22,41909,4339117.8
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,6,25409,2001017.48
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,06 - OPHTHALMOLOGY,3,38812,2424085.09
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,07 - OTOLARYNGOLOGY,3,19012,1281551.57
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,08 - GENERAL SURGERY,5,10918,1274948.44
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,7,19720,2596608.37
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,11 - PLASTIC SURGERY,4,6161,779600.37
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,13 - UROLOGY,5,18068,1712043.85
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,14 - PAEDIATRICS,6,11302,1483629.13
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,15 - INTERNAL MEDICINE,11,50339,3473442.55
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,16 - RADIOLOGY,15,202956,13628024.8
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,17 - LABORATORY MEDICINE,1,18329,103529.46
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,18 - ANAESTHESIA,11,101442,2814126.34
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,24 - GERIATRIC MEDICINE,1,294,41289.68
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,26 - CARDIOLOGY,4,34300,2128862.31
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,44 - RHEUMATOLOGY,2,4317,391185.34
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,45 - CLINICAL IMMUNOLOGY AND ALLERGY,2,17510,966880.69
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,47 - VASCULAR SURGERY,2,4652,610160.98
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,49 - RESPIROLOGY,2,16398,861484.04
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,56 - GASTROENTEROLOGY,2,11689,1576440.01
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,67 - INFECTIOUS DISEASES,1,4480,279229.39
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,74 - HEMATOLOGY ONCOLOGY,1,9783,696412.36
31 - Richmond,3 - Vancouver Coastal,2009/2010,SUP,30 - CHIROPRACTORS,23,11976,275448
31 - Richmond,3 - Vancouver Coastal,2009/2010,SUP,31 - NATUROPATHS,6,60,1380
31 - Richmond,3 - Vancouver Coastal,2009/2010,SUP,32 - PHYSICAL THERAPY,41,8343,191889
31 - Richmond,3 - Vancouver Coastal,2009/2010,SUP,37 - ORAL SURGEONS,1,335,39312.69
31 - Richmond,3 - Vancouver Coastal,2009/2010,SUP,38 - PODIATRISTS,4,4785,116831.44
31 - Richmond,3 - Vancouver Coastal,2009/2010,SUP,39 - OPTOMETRIST,31,49128,2092856.45
31 - Richmond,3 - Vancouver Coastal,2009/2010,SUP,40 - DENTAL SURGEONS,1,84,32303.04
31 - Richmond,3 - Vancouver Coastal,2009/2010,SUP,42 - ORTHODONTISTS,3,70,52998.98
31 - Richmond,3 - Vancouver Coastal,2009/2010,SUP,43 - MASSAGE PRACTITIONER,48,2069,47587
31 - Richmond,3 - Vancouver Coastal,2009/2010,SUP,68 - ACUPUNCTURE,98,59108,1359484
31 - Richmond,3 - Vancouver Coastal,2009/2010,SUP,80 - Midwives,1,122,81682.82
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,00 - GENERAL PRACTICE,875,3950732,129592260.3
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,01 - DERMATOLOGY,30,217127,7951961.22
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,02 - NEUROLOGY,57,82281,9420556.67
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,03 - PSYCHIATRY,293,340692,41761636.27
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,84,226135,20421315.08
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,06 - OPHTHALMOLOGY,58,462639,33382719.86
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,07 - OTOLARYNGOLOGY,31,146475,9247117.8
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,08 - GENERAL SURGERY,52,133874,13466824.99
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,09 - NEUROSURGERY,14,13187,3774598.83
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,53,64423,10772891.57
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,11 - PLASTIC SURGERY,24,22721,2688167.83
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,12 - CARDIAC SURGERY,21,25107,5906151.1
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,13 - UROLOGY,22,82303,7353898.55
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,14 - PAEDIATRICS,102,125409,13089784.63
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,15 - INTERNAL MEDICINE,89,149194,10856277.47
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,16 - RADIOLOGY,86,617181,41114354.05
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,17 - LABORATORY MEDICINE,10,1882886,18914485.53
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,18 - ANAESTHESIA,155,912193,37151428.39
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,19 - PAEDIATRIC CARDIOLOGY,4,17191,1295645.12
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,20 - PHYSICAL MEDICINE AND REHABILITATION,30,31364,3646337.44
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,24 - GERIATRIC MEDICINE,15,17161,1592311.17
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,26 - CARDIOLOGY,46,349296,23094792.06
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,28 - EMERGENCY MEDICINE,14,23358,1115331.17
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,29 - MEDICAL MICROBIOLOGY,5,1898224,18833563.94
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,33 - NUCLEAR MEDICINE,9,65373,9709165.23
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,44 - RHEUMATOLOGY,26,63933,5440995.14
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,45 - CLINICAL IMMUNOLOGY AND ALLERGY,11,60067,2969542.35
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,47 - VASCULAR SURGERY,9,24898,3480222.16
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,48 - THORACIC SURGERY,3,6958,589990.55
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,49 - RESPIROLOGY,29,143391,6129286.96
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,51 - ENDOCRINOLOGY,24,60065,5964386.07
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,56 - GASTROENTEROLOGY,25,95464,11669204.32
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,59 - NEPHROLOGY,34,153731,9152592.96
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,67 - INFECTIOUS DISEASES,25,30058,1814257.36
32 - Vancouver,3 - Vancouver Coastal,2009/2010,MED,74 - HEMATOLOGY ONCOLOGY,20,29181,2329061.46
32 - Vancouver,3 - Vancouver Coastal,2009/2010,SUP,30 - CHIROPRACTORS,140,48459,1114554
32 - Vancouver,3 - Vancouver Coastal,2009/2010,SUP,31 - NATUROPATHS,42,792,18216
32 - Vancouver,3 - Vancouver Coastal,2009/2010,SUP,32 - PHYSICAL THERAPY,248,35029,805654
32 - Vancouver,3 - Vancouver Coastal,2009/2010,SUP,37 - ORAL SURGEONS,10,6363,1372733.15
32 - Vancouver,3 - Vancouver Coastal,2009/2010,SUP,38 - PODIATRISTS,26,34702,1087392.01
32 - Vancouver,3 - Vancouver Coastal,2009/2010,SUP,39 - OPTOMETRIST,80,101306,4327799.12
32 - Vancouver,3 - Vancouver Coastal,2009/2010,SUP,40 - DENTAL SURGEONS,18,2204,268472.35
32 - Vancouver,3 - Vancouver Coastal,2009/2010,SUP,41 - ORAL MEDICINE,6,1331,196055.85
32 - Vancouver,3 - Vancouver Coastal,2009/2010,SUP,42 - ORTHODONTISTS,12,219,184229.26
32 - Vancouver,3 - Vancouver Coastal,2009/2010,SUP,43 - MASSAGE PRACTITIONER,292,10551,242673
32 - Vancouver,3 - Vancouver Coastal,2009/2010,SUP,68 - ACUPUNCTURE,204,55542,1277466
32 - Vancouver,3 - Vancouver Coastal,2009/2010,SUP,80 - Midwives,51,8892,5275459.84
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,00 - GENERAL PRACTICE,358,1622722,57105449.85
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,01 - DERMATOLOGY,6,41640,1588258.04
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,02 - NEUROLOGY,6,10996,1209194.48
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,03 - PSYCHIATRY,31,48613,6347517.77
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,10,25433,2348899.81
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,06 - OPHTHALMOLOGY,10,93842,6150261.26
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,07 - OTOLARYNGOLOGY,5,21652,1352648.32
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,08 - GENERAL SURGERY,12,32267,3966035.88
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,09 - NEUROSURGERY,5,8481,1953228.79
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,12,20065,3013154.7
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,11 - PLASTIC SURGERY,4,12184,1333931.96
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,13 - UROLOGY,5,25467,2171977.25
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,14 - PAEDIATRICS,6,12333,1680548.93
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,15 - INTERNAL MEDICINE,15,55270,4262711.42
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,16 - RADIOLOGY,17,227497,13451158.31
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,17 - LABORATORY MEDICINE,4,590173,3624533.6
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,18 - ANAESTHESIA,29,183842,7146023.77
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,20 - PHYSICAL MEDICINE AND REHABILITATION,2,3649,386292.97
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,24 - GERIATRIC MEDICINE,3,1826,280087.63
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,26 - CARDIOLOGY,2,19077,948489.19
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,28 - EMERGENCY MEDICINE,4,6178,234747.31
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,33 - NUCLEAR MEDICINE,1,10717,1260816.62
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,44 - RHEUMATOLOGY,2,2952,271792.16
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,45 - CLINICAL IMMUNOLOGY AND ALLERGY,1,4388,348657.62
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,47 - VASCULAR SURGERY,1,3430,477518.24
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,49 - RESPIROLOGY,1,24845,824930.48
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,51 - ENDOCRINOLOGY,3,15056,1003824.98
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,56 - GASTROENTEROLOGY,5,20279,2273858.74
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,MED,74 - HEMATOLOGY ONCOLOGY,2,14791,1122198.14
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,SUP,30 - CHIROPRACTORS,60,12489,287247
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,SUP,31 - NATUROPATHS,20,480,11040
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,SUP,32 - PHYSICAL THERAPY,145,11371,261533
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,SUP,37 - ORAL SURGEONS,1,218,53432.27
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,SUP,38 - PODIATRISTS,7,16780,574873.75
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,SUP,39 - OPTOMETRIST,37,45528,1894003.18
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,SUP,40 - DENTAL SURGEONS,5,1352,89261.37
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,SUP,42 - ORTHODONTISTS,4,352,245071.84
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,SUP,43 - MASSAGE PRACTITIONER,144,4988,114724
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,SUP,68 - ACUPUNCTURE,38,3664,84272
33 - North Shore/Coast Garibaldi,3 - Vancouver Coastal,2009/2010,SUP,80 - Midwives,8,1471,902873.56
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,00 - GENERAL PRACTICE,572,3886633,91435701.47
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,01 - DERMATOLOGY,6,60071,2025597.07
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,02 - NEUROLOGY,12,27843,3369700.69
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,03 - PSYCHIATRY,83,114678,13462083.46
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,19,47578,5183860.67
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,06 - OPHTHALMOLOGY,26,186122,12526161.05
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,07 - OTOLARYNGOLOGY,8,45283,3048083.25
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,08 - GENERAL SURGERY,16,42169,5192768.84
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,09 - NEUROSURGERY,7,11458,2206624.32
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,18,39912,5421023.24
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,11 - PLASTIC SURGERY,8,13483,1900798.17
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,12 - CARDIAC SURGERY,4,3556,1332329.68
