HSDA,HA,FISCAL_YEAR,MED_SUPP_FLAG,SPECIALTY,PRACTITIONERS,SERVICES,PAYMENTS
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,13 - UROLOGY,9,33718,3184865.71
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,14 - PAEDIATRICS,21,28652,2832717.53
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,15 - INTERNAL MEDICINE,12,41701,2157391.35
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,16 - RADIOLOGY,27,292231,17855501.36
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,17 - LABORATORY MEDICINE,10,3297300,25523177.79
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,18 - ANAESTHESIA,53,337598,13807096.86
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,19 - PAEDIATRIC CARDIOLOGY,1,5129,518185.61
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,20 - PHYSICAL MEDICINE AND REHABILITATION,11,18340,2167292.71
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,24 - GERIATRIC MEDICINE,1,72,22306.99
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,26 - CARDIOLOGY,19,177240,12037410.3
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,28 - EMERGENCY MEDICINE,8,8612,272003.5
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,29 - MEDICAL MICROBIOLOGY,1,135329,1997602.47
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,33 - NUCLEAR MEDICINE,4,39022,3397360.02
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,44 - RHEUMATOLOGY,6,13689,1196044.46
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,45 - CLINICAL IMMUNOLOGY AND ALLERGY,3,22451,1144575.81
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,47 - VASCULAR SURGERY,4,9796,1714709.76
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,48 - THORACIC SURGERY,4,3445,1159215.81
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,49 - RESPIROLOGY,10,58714,3002906.2
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,51 - ENDOCRINOLOGY,10,24863,2049762.84
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,56 - GASTROENTEROLOGY,12,42289,4478133.38
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,59 - NEPHROLOGY,7,52109,2972824.81
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,67 - INFECTIOUS DISEASES,2,5060,422808.64
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,MED,74 - HEMATOLOGY ONCOLOGY,4,11143,799039.78
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,SUP,30 - CHIROPRACTORS,130,46188,1182081.13
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,SUP,31 - NATUROPATHS,32,1207,27761
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,SUP,32 - PHYSICAL THERAPY,141,14380,330740
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,SUP,37 - ORAL SURGEONS,4,3094,505788.3
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,SUP,38 - PODIATRISTS,12,12035,405330.25
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,SUP,39 - OPTOMETRIST,54,66847,2795387.15
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,SUP,40 - DENTAL SURGEONS,10,1698,186749.03
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,SUP,42 - ORTHODONTISTS,7,105,63329.01
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,SUP,43 - MASSAGE PRACTITIONER,240,6745,155135
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,SUP,68 - ACUPUNCTURE,89,2392,55016
41 - South Vancouver Island,4 - Vancouver Island,2009/2010,SUP,80 - Midwives,17,3262,1951210.46
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,00 - GENERAL PRACTICE,314,1536548,55500580.08
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,01 - DERMATOLOGY,3,16145,527207.59
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,02 - NEUROLOGY,4,5276,621619.54
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,03 - PSYCHIATRY,27,28747,3711139.4
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,13,34951,3665235.9
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,06 - OPHTHALMOLOGY,13,103291,6921210.8
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,07 - OTOLARYNGOLOGY,3,15757,958385.23
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,08 - GENERAL SURGERY,13,44957,5286561.69
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,11,27265,3804993.12
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,11 - PLASTIC SURGERY,4,8619,1086782.36
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,13 - UROLOGY,5,22740,2395019.48
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,14 - PAEDIATRICS,12,15680,2266617
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,15 - INTERNAL MEDICINE,17,88976,5731880.23
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,16 - RADIOLOGY,20,216256,13277986.69
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,17 - LABORATORY MEDICINE,5,523357,3589732.99
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,18 - ANAESTHESIA,20,170510,5196684.96
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,20 - PHYSICAL MEDICINE AND REHABILITATION,1,2887,266939.49
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,24 - GERIATRIC MEDICINE,1,2628,246609.3
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,28 - EMERGENCY MEDICINE,2,5075,123402.7
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,33 - NUCLEAR MEDICINE,1,14963,1375956.69
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,44 - RHEUMATOLOGY,1,3539,344837.98
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,46 - MEDICAL GENETICS,1,1449,147004.02
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,49 - RESPIROLOGY,3,24803,882687.44
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,56 - GASTROENTEROLOGY,1,4589,343964.36
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,59 - NEPHROLOGY,3,13394,834012.5
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,67 - INFECTIOUS DISEASES,2,3565,431954.19
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,MED,74 - HEMATOLOGY ONCOLOGY,1,4743,333260.85
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,SUP,30 - CHIROPRACTORS,58,33896,831377.03
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,SUP,31 - NATUROPATHS,14,550,12650
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,SUP,32 - PHYSICAL THERAPY,82,10229,235258
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,SUP,37 - ORAL SURGEONS,3,3922,713375.68
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,SUP,38 - PODIATRISTS,3,4277,118064.74
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,SUP,39 - OPTOMETRIST,26,37362,1578258.83
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,SUP,40 - DENTAL SURGEONS,16,1813,127233.51
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,SUP,42 - ORTHODONTISTS,7,74,56708.85
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,SUP,43 - MASSAGE PRACTITIONER,87,3942,90666
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,SUP,68 - ACUPUNCTURE,18,1274,29302
42 - Central Vancouver Island,4 - Vancouver Island,2009/2010,SUP,80 - Midwives,12,2427,1485806.28
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,00 - GENERAL PRACTICE,187,750775,29393089.43
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,01 - DERMATOLOGY,1,14613,404268.52
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,03 - PSYCHIATRY,11,10063,1558072.28
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,5,12784,1354354.25
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,06 - OPHTHALMOLOGY,6,46506,3737755.31
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,07 - OTOLARYNGOLOGY,2,12685,860112.82
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,08 - GENERAL SURGERY,8,22285,2802482.57
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,7,15575,2247273.35
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,11 - PLASTIC SURGERY,3,5849,679265.87
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,13 - UROLOGY,4,11893,1154418.86
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,14 - PAEDIATRICS,4,10596,777006.87
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,15 - INTERNAL MEDICINE,10,53017,3105621.43
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,16 - RADIOLOGY,8,95920,5740988.6
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,17 - LABORATORY MEDICINE,2,456939,3106497.26
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,18 - ANAESTHESIA,11,84443,1740710.65
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,33 - NUCLEAR MEDICINE,1,3111,548118.74
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,49 - RESPIROLOGY,3,8433,468016.36
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,MED,56 - GASTROENTEROLOGY,1,2542,276132.18
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,SUP,30 - CHIROPRACTORS,30,16450,378350
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,SUP,31 - NATUROPATHS,7,184,4232
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,SUP,32 - PHYSICAL THERAPY,38,6170,141910
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,SUP,37 - ORAL SURGEONS,1,2823,308894.38
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,SUP,38 - PODIATRISTS,1,2535,65620.93
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,SUP,39 - OPTOMETRIST,14,21541,902875.02
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,SUP,40 - DENTAL SURGEONS,5,2219,222240.22
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,SUP,42 - ORTHODONTISTS,1,78,51380.05
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,SUP,43 - MASSAGE PRACTITIONER,60,4506,103638
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,SUP,68 - ACUPUNCTURE,17,884,20332
43 - North Vancouver Island,4 - Vancouver Island,2009/2010,SUP,80 - Midwives,9,1677,1025321.34
51 - Northwest,5 - Northern,2009/2010,MED,00 - GENERAL PRACTICE,79,393288,18667896.81
51 - Northwest,5 - Northern,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,3,10874,1208768.66
51 - Northwest,5 - Northern,2009/2010,MED,06 - OPHTHALMOLOGY,1,14276,1272442.23
51 - Northwest,5 - Northern,2009/2010,MED,08 - GENERAL SURGERY,5,24230,2679606.34
51 - Northwest,5 - Northern,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,2,4186,764290.41
51 - Northwest,5 - Northern,2009/2010,MED,13 - UROLOGY,1,2630,272499.61
51 - Northwest,5 - Northern,2009/2010,MED,14 - PAEDIATRICS,3,3094,336450.16
51 - Northwest,5 - Northern,2009/2010,MED,15 - INTERNAL MEDICINE,2,14340,538090.74
51 - Northwest,5 - Northern,2009/2010,MED,16 - RADIOLOGY,2,12441,964341.5
51 - Northwest,5 - Northern,2009/2010,MED,17 - LABORATORY MEDICINE,2,466060,2806440.67
51 - Northwest,5 - Northern,2009/2010,MED,18 - ANAESTHESIA,2,15928,522205.85
51 - Northwest,5 - Northern,2009/2010,MED,28 - EMERGENCY MEDICINE,1,553,29319.86
51 - Northwest,5 - Northern,2009/2010,SUP,30 - CHIROPRACTORS,9,4990,114770
51 - Northwest,5 - Northern,2009/2010,SUP,31 - NATUROPATHS,2,9,207
51 - Northwest,5 - Northern,2009/2010,SUP,32 - PHYSICAL THERAPY,12,2312,53176
51 - Northwest,5 - Northern,2009/2010,SUP,38 - PODIATRISTS,1,5310,139635.69
51 - Northwest,5 - Northern,2009/2010,SUP,39 - OPTOMETRIST,7,16347,658784.21
51 - Northwest,5 - Northern,2009/2010,SUP,40 - DENTAL SURGEONS,6,231,17667.68
51 - Northwest,5 - Northern,2009/2010,SUP,42 - ORTHODONTISTS,1,9,5255.76
51 - Northwest,5 - Northern,2009/2010,SUP,43 - MASSAGE PRACTITIONER,15,394,9062
51 - Northwest,5 - Northern,2009/2010,SUP,68 - ACUPUNCTURE,1,32,736
51 - Northwest,5 - Northern,2009/2010,SUP,80 - Midwives,1,53,28342.85
52 - Northern Interior,5 - Northern,2009/2010,MED,00 - GENERAL PRACTICE,166,719927,30408796.46
52 - Northern Interior,5 - Northern,2009/2010,MED,01 - DERMATOLOGY,1,7073,318251.28
52 - Northern Interior,5 - Northern,2009/2010,MED,02 - NEUROLOGY,3,5305,634910.4
52 - Northern Interior,5 - Northern,2009/2010,MED,03 - PSYCHIATRY,9,10317,1354632.8
52 - Northern Interior,5 - Northern,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,6,13673,1633356.88
52 - Northern Interior,5 - Northern,2009/2010,MED,06 - OPHTHALMOLOGY,5,31234,2132611.33
52 - Northern Interior,5 - Northern,2009/2010,MED,07 - OTOLARYNGOLOGY,2,6895,597122.06
52 - Northern Interior,5 - Northern,2009/2010,MED,08 - GENERAL SURGERY,8,18646,2285264.4
52 - Northern Interior,5 - Northern,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,6,10796,1924563.4
52 - Northern Interior,5 - Northern,2009/2010,MED,11 - PLASTIC SURGERY,3,4307,743287.39
52 - Northern Interior,5 - Northern,2009/2010,MED,13 - UROLOGY,3,9300,1123615.49
52 - Northern Interior,5 - Northern,2009/2010,MED,14 - PAEDIATRICS,6,10786,1580981.85
52 - Northern Interior,5 - Northern,2009/2010,MED,15 - INTERNAL MEDICINE,7,35901,2217652.68
52 - Northern Interior,5 - Northern,2009/2010,MED,16 - RADIOLOGY,8,105874,6923121.89
52 - Northern Interior,5 - Northern,2009/2010,MED,17 - LABORATORY MEDICINE,2,1013095,7329924.09
52 - Northern Interior,5 - Northern,2009/2010,MED,18 - ANAESTHESIA,14,65901,3145864.67
52 - Northern Interior,5 - Northern,2009/2010,MED,47 - VASCULAR SURGERY,3,6733,1047167.07
52 - Northern Interior,5 - Northern,2009/2010,MED,49 - RESPIROLOGY,1,11463,511303.2
52 - Northern Interior,5 - Northern,2009/2010,MED,56 - GASTROENTEROLOGY,2,5743,593555.67
52 - Northern Interior,5 - Northern,2009/2010,MED,59 - NEPHROLOGY,2,23541,1498763.12
52 - Northern Interior,5 - Northern,2009/2010,MED,67 - INFECTIOUS DISEASES,2,10905,957458.84
52 - Northern Interior,5 - Northern,2009/2010,MED,74 - HEMATOLOGY ONCOLOGY,1,2642,265454.95
52 - Northern Interior,5 - Northern,2009/2010,SUP,30 - CHIROPRACTORS,17,11130,255990
52 - Northern Interior,5 - Northern,2009/2010,SUP,31 - NATUROPATHS,6,447,10281
52 - Northern Interior,5 - Northern,2009/2010,SUP,32 - PHYSICAL THERAPY,22,3680,84640
52 - Northern Interior,5 - Northern,2009/2010,SUP,37 - ORAL SURGEONS,1,1067,170535.59
52 - Northern Interior,5 - Northern,2009/2010,SUP,38 - PODIATRISTS,1,940,28227.94
52 - Northern Interior,5 - Northern,2009/2010,SUP,39 - OPTOMETRIST,11,25387,1039136.13
52 - Northern Interior,5 - Northern,2009/2010,SUP,40 - DENTAL SURGEONS,4,58,3863.75
52 - Northern Interior,5 - Northern,2009/2010,SUP,42 - ORTHODONTISTS,3,108,77719.36
52 - Northern Interior,5 - Northern,2009/2010,SUP,43 - MASSAGE PRACTITIONER,22,590,13570
52 - Northern Interior,5 - Northern,2009/2010,SUP,68 - ACUPUNCTURE,5,276,6348
52 - Northern Interior,5 - Northern,2009/2010,SUP,80 - Midwives,5,916,557481.61
53 - Northeast,5 - Northern,2009/2010,MED,00 - GENERAL PRACTICE,60,391887,18049582.26
53 - Northeast,5 - Northern,2009/2010,MED,03 - PSYCHIATRY,5,10192,1215221.47
53 - Northeast,5 - Northern,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,2,7118,840604.75
53 - Northeast,5 - Northern,2009/2010,MED,08 - GENERAL SURGERY,3,10108,1449708.45
53 - Northeast,5 - Northern,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,2,4419,753378.44
53 - Northeast,5 - Northern,2009/2010,MED,15 - INTERNAL MEDICINE,1,6088,364314.63
53 - Northeast,5 - Northern,2009/2010,MED,16 - RADIOLOGY,10,35521,2419919.02
53 - Northeast,5 - Northern,2009/2010,MED,17 - LABORATORY MEDICINE,1,404972,2596570.97
53 - Northeast,5 - Northern,2009/2010,SUP,30 - CHIROPRACTORS,11,4863,111849
53 - Northeast,5 - Northern,2009/2010,SUP,31 - NATUROPATHS,1,7,161
53 - Northeast,5 - Northern,2009/2010,SUP,32 - PHYSICAL THERAPY,8,1689,38847
53 - Northeast,5 - Northern,2009/2010,SUP,39 - OPTOMETRIST,7,9616,411227.58
53 - Northeast,5 - Northern,2009/2010,SUP,40 - DENTAL SURGEONS,2,49,2666.78
53 - Northeast,5 - Northern,2009/2010,SUP,42 - ORTHODONTISTS,1,20,13231.39
53 - Northeast,5 - Northern,2009/2010,SUP,43 - MASSAGE PRACTITIONER,11,198,4554
53 - Northeast,5 - Northern,2009/2010,SUP,68 - ACUPUNCTURE,1,70,1610
Unknown,Unknown,2009/2010,MED,00 - GENERAL PRACTICE,24,16224,662441.13
Unknown,Unknown,2009/2010,MED,03 - PSYCHIATRY,1,894,102580.34
Unknown,Unknown,2009/2010,MED,08 - GENERAL SURGERY,2,147,19767.51
Unknown,Unknown,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,2,238,25151.05
Unknown,Unknown,2009/2010,MED,13 - UROLOGY,1,256,28544.66
Unknown,Unknown,2009/2010,MED,14 - PAEDIATRICS,1,20,3202.84
Unknown,Unknown,2009/2010,MED,15 - INTERNAL MEDICINE,2,520,86813.73
Unknown,Unknown,2009/2010,MED,16 - RADIOLOGY,1,118,11396.53
Unknown,Unknown,2009/2010,MED,18 - ANAESTHESIA,8,5870,356077.02
Unknown,Unknown,2009/2010,MED,20 - PHYSICAL MEDICINE AND REHABILITATION,1,87,3775.86
Unknown,Unknown,2009/2010,MED,45 - CLINICAL IMMUNOLOGY AND ALLERGY,1,258,16077.7
Unknown,Unknown,2009/2010,SUP,30 - CHIROPRACTORS,2,641,14743
Unknown,Unknown,2009/2010,SUP,32 - PHYSICAL THERAPY,2,170,3910
Unknown,Unknown,2009/2010,SUP,39 - OPTOMETRIST,1,1883,79297.76
Unknown,Unknown,2009/2010,SUP,43 - MASSAGE PRACTITIONER,1,8,184
Unknown,Unknown,2009/2010,SUP,68 - ACUPUNCTURE,1,18,414
